engine_displacement,mileage,car_age,repair_cost,fuel_efficiency,car_price,model_type,transmission_type,interior_color_code,vin_id
0.5609194479412387,-37.00110298821277,-0.29548031802916036,-0.6484567101071179,1.598647170504717,224.4339539653779,1,42,-2.672282608391082,405
-1.0243876413342898,-92.6930471578083,-0.2525681513931603,0.09964061383151263,-3.2412673400690726,112.61606966012954,1,42,4.022140903898239,335
-2.650969808393012,10.643022769189683,1.0915068519224618,1.5307250890338442,1.5039929885826886,212.4992003047874,1,42,-4.58215287199568,209
-0.8505204542093001,-13.845598398377382,-0.5805234498047227,-0.322367815519169,-0.20902325728602528,378.05299626631984,0,42,-5.4534904988846336,22
-0.32267983884213575,-75.67950885694607,-0.25083301645504735,-0.57449380721347,1.5013336519554867,91.64076267799268,1,42,2.8305456948339502,678
-0.6237689606958051,-103.99059271255308,1.9140313538667861,2.163846382877699,-1.0534155631736561,342.94417039004645,2,42,0.0361527460492292,611
-1.5137143926128271,190.11906857530073,,0.04905340927435707,-0.7084067669104628,297.55823915521177,1,42,4.259506957160951,208
-0.7677975651041284,-134.44505110342772,-0.03468488738678118,-0.2584483231049032,-1.0041407667520679,42.92120294104893,1,42,-8.561063515111917,8
0.9725544496267299,70.77519354554754,0.6218099622171964,-0.814831415565162,0.632407739055521,319.3592532192053,1,42,-5.602695964474252,702
-3.6711328879673992,173.88996637975788,-0.8304444065565653,-2.2270103105113304,0.08531814256502405,508.91731752854395,2,42,0.057328239376626,687
0.6103702654334648,-82.89950109220723,,-1.3312297927140704,0.7472936051232618,280.1324588229959,2,42,1.6706947939351462,785
0.3411519748166439,-88.95144296255233,0.27669079933001905,0.4996817006842301,-0.0771017094141042,147.39966985027377,1,42,3.387988350757834,529
0.647195939702741,-25.73765374233451,-0.483186462299374,-0.46562791744585086,0.39922312260527926,235.78934943371002,2,42,0.6992710752351107,602
-0.01208894784605456,-12.75491203775342,-1.252393444413119,-2.4821988537379585,-1.4511756900515589,549.7827653224231,0,42,0.6586206214342759,653
1.5230298564080254,49.67141530112327,-0.23415337472333597,0.4585951260151423,,582.9840642595398,0,42,-1.557606172120794,657
0.7094518171390395,-9.053328230416078,-0.43548637056984335,1.0259204167232205,,378.3389734877193,2,42,6.3636196196180705,166
-1.3810446031537749,107.29780477660118,0.30381859560487573,-0.35543874023243527,-0.7859860326349823,566.8567401549627,2,42,-4.412093821881991,849
0.44381942814622843,-48.423407286625135,0.7746340534293368,-1.1212746146249044,-0.7076694656187807,573.2977921110103,0,42,1.4360806102237555,496
-1.0577109289559004,-60.17066122293969,0.822544912103189,-0.0510904552193614,-0.013497224737933921,574.6001504817028,0,42,-3.9512353383520793,590
0.06980208499001891,46.210347426327075,-0.3853135968617602,0.546209749305286,-0.6002168771587947,559.7448860415521,0,42,2.1391141832200384,429
-1.0065425652796411,-29.540141013902943,1.1398785611290454,1.4604327074380103,1.3175975356079597,537.0055757183916,0,42,-4.148070277551065,774
0.26739231407190295,-9.888965319114266,0.3216978061960136,-0.665074441054668,-0.29027454418865134,428.3857459932892,2,42,2.9752627940018326,163
-0.42930222451725997,-132.0022511220706,-0.692420979873856,0.967235353865657,-0.03703679704841202,77.36911909227078,1,42,0.4484197872980683,366
-1.1065259087416703,184.8956094945345,2.5733598032498604,3.406967908526287,-0.26888869055483056,4388.840280563627,1,42,6.978556693034726,526
1.5655240292343404,-152.31869047837748,-0.0657502610729878,-0.7856062721350313,0.37721187506452086,144.90619342322424,1,42,-1.1240785890863425,239
0.08840688629184736,-45.322804932727514,1.4775300810552618,0.4387340618792428,0.9553052085705107,576.776283463288,0,42,1.699864464990181,72
-0.637739984251316,49.24512640081491,-0.5309969550018176,-1.0176255013809437,2.4553001399108942,558.8725844270807,0,42,-3.1186251218428387,445
1.1401490385212665,-111.14579569370319,1.5805406865683735,0.7570997738661529,0.49822174849678513,270.2523495412056,1,42,-1.151572025765178,655
2.463242112485286,-191.87712152990414,-0.19236096478112252,0.7966492361035458,,830.5981603456182,2,42,0.4229979177774113,822
0.152354872033722,-69.47131310890582,,0.425329060476594,-0.5240883979345925,251.85109239131114,2,42,-6.108879689885496,509
-0.8353470532597573,124.77420726737338,2.1451491277733883,2.593198071569298,0.27899416222380197,605.5993636491949,0,42,-5.670495736739088,795
-0.5711789897827968,-28.110029288595488,0.5725827813561586,1.1316313682716268,0.6408428612670098,468.5023187597145,2,42,2.3994371993425805,269
0.9503075919735757,-161.6310608436588,,1.7145270681937321,-1.067802921579193,1147.3769210004907,2,42,-0.5843472861267184,753
-0.8206823183517105,-97.46816702273215,0.9633761292443218,-0.2886846404136829,1.158595579007404,1116.2213385228279,2,42,-2.3717061321920876,415
-1.489293737630613,112.10306673244715,0.15519068385897913,0.5045110774710996,-0.009300321138614417,334.835865551183,1,42,-2.9479447216670227,245
0.09933230542922587,75.5391225825756,0.751387123371789,-1.5727115575372665,-0.977555244798551,363.5117328702323,1,42,-2.793955182894775,675
0.026091050210833786,-184.08742313316452,0.517659020469123,-0.9028283577215599,-0.6248185776956788,38.49913918555407,1,42,0.4502028600329145,60
-0.13263374638257355,-24.125765461854247,,-0.07485338593484707,1.8998819348952156,514.951082630126,0,42,1.780143456464759,6
0.3824097461840506,-4.946370965243295,0.1664522082130561,0.5513683793249808,-1.1227220215622986,549.622786837635,0,42,-8.368428918500896,709
0.5906548306923093,184.67073257360335,1.1087035805829077,0.7851471224367567,-0.35929209078705954,4174.736828451442,0,42,5.651336227079568,982
0.9694572005267368,-102.76751409259582,0.42719436187168486,-0.22543692931533033,-0.8661748482145009,289.9425840623624,1,42,5.36680305176797,570
-1.5839028234857233,-188.9540730945531,0.7604146561442974,0.21891384742240028,-2.4238793266289567,128.48189411526909,2,42,-9.322619054187598,817
3.8489787524918335,110.70806692869728,,1.3694409764241042,-2.172669546014036,2524.5883877099377,1,42,4.3437067852911895,407
-0.7050118557584089,-120.96410186912054,-0.05576907765770601,-0.42864744000630534,0.4190190093660452,504.71211231693917,0,42,4.22087540532417,217
0.49774308909139425,-32.06676255571917,0.6659242520544614,2.2819810236870968,0.23007075919140207,485.04544971314033,2,42,0.0017819767501804664,930
1.0584244868495878,136.86315575323488,-1.7587394864231143,-0.6129745155973579,0.6860514599984393,394.47720198227734,2,42,-5.188674487539505,26
-0.6057149230033384,67.7925871339269,0.742095372009307,1.0512136437556758,,394.7221426831072,2,42,4.060912366660289,815
2.0599471752050458,32.13572154502731,-0.24415663529064868,-1.3889222185535146,1.613711269058647,425.22728993923624,2,42,-0.9649242651894057,5
-0.14760258629866868,14.088624691120394,-0.46603650186824225,0.562408959905033,0.32316771418478146,136.7839687330836,1,42,2.1955153752758254,986
-0.6414869090443096,-66.19821777966091,0.487872284871074,-0.10347274985164007,0.01914777741575206,331.72651489541124,2,42,8.876805087847114,532
-0.3570292008066094,-29.396694766418225,0.8903831635197862,-0.48213322718987084,-1.5178737466808094,478.4372334589972,0,42,1.0073470024944753,390
0.9039348410861953,-107.21390119856069,-2.3629324355418384,-1.3775023353540934,0.4365598041576678,-99.0,1,42,-3.6675387668742476,710
-1.3659557112005343,105.99363840466218,1.2119439853864005,-0.4183908722574192,0.6835693232004776,631.7659605135613,0,42,-1.3429239796788868,571
-1.3230897934074983,-99.13923494563072,1.642015160136369,0.5513706659795131,-0.6389617476895022,274.9355255984718,0,42,-3.1577814409639506,448
6.779772975990106,36.73655068161781,-0.2711236010425688,-0.22701479230296642,-0.8031789506803448,632.1245183983956,0,42,1.73395886979409,754
-1.1254890472983765,65.43656563540577,2.4457519796168263,4.175023007808189,0.2799686263198203,354.26632794860507,1,42,-3.224270234999219,146
-0.44643361455052827,27.902152577033924,,-0.6869157557924875,0.1866091231563581,1329.3856466526302,2,42,-1.8914056893985727,388
0.5705986685931593,-166.94052811213717,-0.7632591565425169,-1.0688238445345888,,1266.47379656976,1,42,-5.137721497630399,785
-0.0033744574109520514,77.83610761666378,,0.7323450544216452,-0.8181988834223072,511.70501619654357,0,42,-0.5283480220765739,249
1.1126883749899252,-102.93715081820716,-0.6292633936927887,-1.741706403330277,-1.5223591862178911,840.3174587456311,2,42,0.7070191732081984,526
1.5646436558140062,36.139560550841395,-2.6197451040897444,-1.6529897022508802,-0.03582603910995154,344.5622876096577,1,42,-10.73915218846997,462
0.19473619471877485,59.355672228086185,-0.018708756445897416,1.19095980245987,0.655900776529761,126.0380994930373,1,42,1.0382942459208837,13
-0.4070363129267805,73.07641190665245,0.6863184569567008,0.2419598808542594,-0.9539394193966448,323.23542395633467,1,42,-0.18280092438711734,903
0.15175799224874037,98.73345165891018,-0.835142901630023,0.3580399600928471,,550.8785529829304,0,42,-3.0599677950245097,384
0.5040465155178444,-6.267909727317187,-0.5302576183724408,-0.13275617148614643,-0.9857260463355437,308.848601532342,1,42,8.114515697079492,556
0.23225369716100355,25.049285034587655,0.29307247329868125,-0.49622398516483557,-0.6800247215784908,407.446877692713,2,42,3.8339061104190186,887
-2.081929407883722,60.60099513456396,1.6964563682900382,1.1593604087355243,1.7547941819843647,479.36438161156104,0,42,-4.385609944605606,399
-0.08912003951278841,38.40654489393073,-1.3044695005048532,-1.4233329403841246,-2.0674421000398766,218.27933843400479,1,42,3.3529475182845614,19
-0.09917586377938291,-128.03043986708943,,-0.08763825781647754,0.650201177958661,384.06186748817214,2,42,4.977992304084231,575
-0.2646568332379561,82.71832490360238,2.720169166589619,2.3288532324915234,1.4535340771573169,505.9659537588344,2,42,0.5280836904702289,491
1.0324652605511468,-126.08839543350452,-1.5193699659540134,-0.6272960377913538,2.1221561970126332,473.7384537842516,0,42,1.4457681477893014,751
-0.9885911071509175,-28.067507686677406,-1.103589317215771,-0.37420320418548114,-0.09833962679474989,308.3630145730599,0,42,1.3533866676863637,419
0.5008444749444569,173.25149994850918,,-2.431713571262148,0.6380511014407572,776.3067077034175,0,42,-8.343263435693155,337
-0.7557451594928447,-66.80904536430488,0.5365098435704035,0.3318996860842961,-0.17495975669540864,256.5259264624836,1,42,-0.747478387401597,419
-1.245738778711988,-44.65149520670211,0.173180925851182,-1.3708771727258169,0.21409374413020396,250.13751628335876,1,42,-0.9556513679361146,915
-0.45209033283308037,-125.04077339697174,-0.4700421477595015,-0.651760970674927,0.8823330623234091,415.81288153872094,0,42,5.720622546239513,916
0.9983108981479604,-32.232046921133986,-0.4316203127180484,-0.46908583798535874,1.5213160519224513,453.63826481128353,2,42,1.3349114542474922,612
0.04852162794482699,-48.7125383764696,,0.976148358084709,-0.863990769679816,1084.7760666624124,1,42,-1.1904438484667792,675
0.046980593764742055,-159.4427658794367,-0.45006547147924364,-0.39016784428349455,0.005243699718183166,321.9691767813616,0,42,-0.360498963964045,928
0.4865016438262019,5.664992489710716,,0.25921801834326,-0.07049877805909122,2495.7078090383366,1,42,4.0935423265096045,122
-0.6819842479977986,20.83828079475525,-1.0016200098949155,-0.008239627258503357,-0.24717738252059693,88.60915224699289,1,42,-0.738338652981262,432
-1.1958830620351844,58.85784044206096,0.4446026682201407,1.5834343943954126,0.3946715298229811,655.4141373522476,0,42,-2.7927821323664364,44
-2.0179744795515004,-51.0016398854747,0.3773004930448522,0.17882647107897132,-0.9787637157823074,447.50862366742837,0,42,-1.1028087716834656,872
-1.8707919210258557,-40.80753730215514,,0.09417944168040884,-1.008086310917404,111.61122736794908,2,42,3.7627845752907287,920
-0.4622752887050425,93.82838059759978,-0.4344962274323156,-0.33757367970359875,0.09612077694098337,2007.2666503141077,1,42,1.9846596223917452,317
1.044160877069072,252.69324258736216,0.6818914896263114,0.0029142272699729244,-0.48943944251822213,3794.2321037693355,1,42,0.1770718933964553,381
0.2502002062516945,105.19476177229186,1.9956674897839644,0.8274187683847818,,335.34433939227256,1,42,0.7661571977793206,145
1.053802052034903,35.77873603482833,-1.377669367957091,-3.374021410791608,1.083051243175277,568.686576089977,0,42,-2.238969894381928,327
2.270692857804396,33.84964074944141,0.18186625505849516,-0.9311679304775335,0.6327818661062848,2765.730895534972,0,42,-0.7757976017706145,363
0.05194588580729943,-7.160125941406395,0.7326400772155792,-1.19251877143734,0.7276295436369798,2240.5906155967805,1,42,-2.653217287098069,50
-1.237815498826849,11.351734525124805,,1.2551984844532522,1.586016816145352,611.7017070054974,0,42,-1.1791171371989742,65
-0.1891203907770335,10.435593752321292,0.9216501119244593,0.925736097836996,-1.3303136257389898,463.92270879886274,0,42,5.384713054506499,355
-0.11453984525261789,-46.91756521047048,1.2378163119734618,0.8643140766319358,1.3538723741654128,250.20162137599874,2,42,-4.31148724550876,800
0.7903718960517113,81.32051867479773,0.34005129456889044,-0.44544415042596935,-0.2797601684958344,2669.7412656350134,2,42,-2.75487066569166,164
-0.30372602877666466,82.50982646676347,-1.345870923473215,-1.046917475543948,-0.6581164890752567,1756.4545199564561,2,42,-5.0171954517430075,141
-0.8275902206487197,69.3105607263144,0.08614388304637476,-0.7790647712182344,-0.3670278390833223,1295.5694299550369,2,42,-5.883635028750393,966
-0.016422896072752075,179.45578635177876,1.188393273448084,1.1247331753790708,0.2237879516388985,3511.206098617083,0,42,-0.7470876567811658,826
0.2034636358672231,-12.791759148076654,-0.7563507452843033,-0.3593466133060893,-1.6064463202575725,243.75065343382937,2,42,-2.4704367272031464,128
1.5774532797634744,-30.777823495300083,,-0.8613837023567438,0.24938368371075526,551.9475331021072,0,42,7.046755723168769,398
-2.013382489730688,-15.852957302697002,,-0.8804619648224059,,286.32579100953177,2,42,-1.1313861847111732,933
0.37114587337130883,-79.68952554704768,,0.9621993545951174,-0.2030453860429927,338.5988954177959,2,42,5.157587453720097,880
0.3436182895684614,-71.98442083947086,-1.763040155362734,-1.4632920785814876,1.0571222262189157,223.1985021919166,2,42,3.872025899762534,463
-0.6269670577877674,-70.31764251258875,1.8124485579969287,0.6689384171326523,1.77080063563551,9520.24679772537,2,42,-0.8358166208960564,751
0.2010990467149675,36.49610024662254,1.050654396007612,0.4700172151165706,,479.17268992926597,1,42,8.440542328342492,836
0.8135172173696698,154.99344050175395,-1.2308643164339552,-1.9952855398537714,-0.3220615162056756,567.5865654168986,0,42,1.074135945859235,808
1.5007597906343109,-49.37565831613125,0.8502217421134929,0.6129938130288775,-0.4281151609659125,1476.3515804017534,1,42,6.0520370640159555,187
1.1792971840638264,-74.84865365565537,0.06751848141010895,0.8856430927925556,0.11567463429285867,337.7096049474265,1,42,5.5863875663250555,720
-1.7397137787780996,77.16987106483447,-0.36244094140313216,-0.31762342071676714,1.1487657003721035,335.0362133993313,0,42,1.6585919404191307,732
-0.21910052880886424,1.84183791895517,0.8294055811834892,3.027157908622176,0.32692737376416264,402.61574992246483,1,42,3.0045233912234024,912
-0.07443342910004629,-157.02247198904564,,0.42135956804900154,-0.24751863555150475,202.80770870003985,2,42,2.496285660477903,190
-0.4694743859349521,-23.413695694918054,0.5425600435859647,0.664002482710984,,594.8437311919354,0,42,-4.577045725566832,388
-0.8583577801812136,263.2382064837391,0.7003098794089914,-0.3480542274386126,0.1848361236948739,4049.101921932202,2,42,0.2291614178120651,429
0.8657551941701215,-79.25207384327007,-1.2002964070557762,-1.198770572487288,0.5049872789804571,287.0114720811127,2,42,4.296988935778641,858
0.028318376130461172,105.31528533329035,0.02975613949574519,-0.7552089314370961,,455.18502758635145,2,42,6.104745269446647,284
-0.8392096673390064,53.8296079049633,-1.0448091940210336,-3.0014925836209505,-0.3649527295428853,2610.556870837196,2,42,-2.882558687327799,864
0.020793707675407894,-100.97307047099375,-0.7280029412291344,0.3918598691455001,2.0574954697116987,206.51180761091052,1,42,2.1153252072520794,237
0.5500520990245519,94.07711879882159,-0.9683444548636353,-1.2861261194411395,,360.6291081877286,2,42,0.603480853110138,194
-0.543424771133765,-57.366200688023625,-0.7128457826771644,-1.3306767004750375,-0.03275327021599839,234.20799826218519,2,42,-0.4714962583263825,287
0.2871241652018242,70.82144232565571,-0.6124373746404379,-0.2793798657538855,0.9531366339132451,579.6357651992798,0,42,1.424010516900105,771
0.4523717962497339,2.4219456672758066,-1.0623935281468797,-0.33741527029598684,-0.07964139124571515,337.39127499800554,1,42,0.8719896426645494,758
-0.6771617115121117,-1.2246772846914622,0.9751197334177512,0.45932095382792226,0.07580455819372633,284.79399661741843,2,42,2.165630275490353,136
1.4415686206579004,83.56921120651418,-2.4716445001272893,-1.9799172677108499,0.5298041779152828,467.20893128835485,0,42,5.766867043800208,792
1.0240625258114624,200.6092888159123,0.5925269492011831,1.2202089666753495,1.2083662305931424,629.4074446557709,1,42,3.1365103634588016,783
-1.0909664302151982,-166.24919880356742,,-0.36019359460994765,1.1267051368275833,154.97710383181868,1,42,1.2423650354908107,171
-1.2968319479558466,66.28812686674127,0.3996879517526416,0.6220841031654474,0.18102155870370695,625.5729447107544,0,42,7.4585002272923155,159
0.02538842054241018,85.9587886979802,-1.9196731561976563,-3.1949831433472755,-0.04541121793223822,240.32803280222487,1,42,4.439718383521344,201
-0.45709625658627184,-2.7514905050636256,-0.6022120603617805,-1.723088646717173,1.66125921454787,471.9677492296471,2,42,-0.3695937544133934,487
-1.8665399513606162,132.1304032273012,1.0075136898369221,1.4115507299499415,-0.6004235657387051,429.73831368115884,1,42,-4.868481609411621,557
0.2606737658239071,-62.55627015095294,,-1.2935586391672984,,1938.6610608410824,0,42,-3.951322723681862,962
-0.43676423723821745,-36.95269288333586,-1.6065771007386793,-1.0511241334776475,0.8260471714415063,1557.2159023866022,0,42,3.7329297932625365,776
-0.09605989972464987,-57.56378262377739,1.1492733262856758,0.7724198788314679,2.5600845382687947,2163.0680291706567,1,42,-2.521249917011925,583
1.1428228145150205,30.154734233361246,0.7519330326867741,0.23707916362919051,-1.168678037619532,2617.675585387019,2,42,-4.032221908447792,504
0.23070090571868349,-17.58544044320712,,-0.8284627689677282,0.020886488295961788,565.9501506817725,0,42,-3.032341306748798,876
0.6105857452838231,17.770100093325382,0.5597904479310398,1.3571723764502075,0.3801978510059632,212.9165067559934,1,42,-2.7495372483628002,371
1.2382830714336357,-65.1356893791829,0.02127157673606165,1.7469084159086847,,457.9349950196977,0,42,3.402590671129004,103
-0.82688035403986,-10.015407647995278,-0.22647889190152676,0.11900904907897303,-0.877982586756561,191.23328438801366,1,42,-0.6269683031291043,125
0.20965941527462578,18.384954475369486,-0.49163618563204736,-0.07081823283282068,1.2389463529394373,495.2000148896057,2,42,-5.489498401197623,313
-0.553649305347182,-79.28728322623442,-1.1978778925888485,-1.6406329439285727,-1.035242322419374,1117.404560954663,2,42,0.12417959104942679,976
1.2557561255735208,-30.917212346863938,-0.8946073022195039,-1.911783073599983,-0.4787486216634773,505.58306038321115,0,42,0.889064529792967,995
0.924027019206901,-30.95464393139903,-0.18490213644298903,-0.18766061396056577,-1.251113576385303,256.10045349703927,1,42,-1.9173474457634065,798
-1.6135613978767411,-17.294605992342298,1.4711703274936085,0.20318661403681093,,580.4003741272959,0,42,4.6235403367708,458
-1.6834381922209503,139.5683810789956,-0.8058700664961888,-2.4173061815127728,-0.20922187374452778,263.54922076389164,1,42,-1.6837555427691386,230
1.1873860515647512,42.83070972076486,2.589563642018614,2.8750967259804736,0.985729995679863,394.7355799674821,1,42,4.4333507465486015,658
0.12320480678448567,-84.32465953161918,0.5514853760404675,1.2933550890842072,-0.1758858124323366,599.3136404954331,0,42,2.3871311186999056,882
1.2784518626072987,36.867330887290116,0.19109906801990334,-0.7059595185371716,,547.895320968721,0,42,3.7064220321776284,197
0.3336621052869483,7.156623721939247,,0.24396432127924425,0.47897982574639186,286.0556527174542,1,42,-4.3942033632255795,885
-1.3459796802467485,58.66938014752747,0.12637957954641182,1.1030559314288961,0.8712972974572442,336.78692831334786,2,42,0.39324076895241034,733
-1.5031429531181062,-33.57846992901282,-0.24574306408594432,0.008432235793123438,-0.2595913513636048,396.61628568037105,2,42,-0.2113120182990762,423
-1.7033824393551547,7.409478041977518,,-1.1931546460987335,-1.3801014582148914,553.086396333387,0,42,-5.688026099630132,572
-1.2110161997624567,63.85924587773739,-0.6518361078021592,-0.754362299478826,-0.06607979864731657,1308.8044673452132,2,42,4.4202429192116375,610
-0.7153037092599682,108.89505969673661,0.6795977489346758,1.8704876191897317,,350.1069467016076,1,42,-3.2696035876293994,171
-0.2590421458207031,43.00416471910696,-0.19634984908497827,0.08994676433713028,0.23878915902651351,346.7160629806489,1,42,-2.4382713153439313,382
0.2337859117907477,-122.39402667622565,-1.5558956462036273,-0.7055844137800966,-0.7699732310586418,1102.5358914882627,2,42,-4.0532633423909035,173
-1.0021874557814727,-54.411400211419256,0.7408243454201259,0.934288695705215,0.04091917539572113,286.87080054251754,2,42,2.804745304281493,663
1.1096998419562232,35.06300992735592,0.40981865692851255,-0.5276564324354432,0.6347214685617699,463.8683015299815,2,42,-6.103718875090383,453
-1.5811907020321334,-158.41359430054897,0.8950383140761154,0.09518543197824958,0.5087250232299338,138.54431889251924,1,42,2.4714992018582724,350
1.0560568090660518,137.44380931708173,0.22323891412915967,0.5174562883550701,3.1377485336599937,294.97458989577086,1,42,4.178055944973843,902
0.7109599682034915,71.2998430172388,0.44426331148603976,1.1722824292092398,-0.3748208075495975,420.9804894223969,2,42,2.148713710503042,952
0.22391413406466143,44.047473796039895,1.3641404299738442,2.1912172948969584,0.5524899544171478,600.6304125868796,0,42,2.850513935385716,634
0.6241198170521551,-121.41886127877322,0.6283455092642799,-0.3554291373567695,0.7916626939629359,285.4467708789863,1,42,3.038185878312171,494
1.2816437950037687,-61.63614080394775,0.5576910607251245,0.8792733832572933,-0.31771509675623405,1720.5262665385212,1,42,-3.7976973069030566,620
-2.5081902214504352,-57.07462937494763,0.6329318177555108,1.6933895659233853,0.4714155563864041,166.5628552609607,1,42,5.738939918657376,4
-1.356581804623405,79.42646796218271,0.46642998243352635,-0.6139377843412014,0.2935579321666293,454.9930488502624,0,42,-1.8403050165339945,93
0.9843223984765838,23.421473253652074,-0.21398884422550896,1.3155560604193668,-0.998354040738791,654.8658288343828,0,42,-0.2655504703598877,919
1.2897527540827456,-176.07627591558176,,1.6389408273441899,,326.7068019116682,2,42,-1.3305492734038362,6
