engine_displacement,mileage,car_age,repair_cost,fuel_efficiency,car_price,model_type,transmission_type,interior_color_code,vin_id
0.8925973382993092,-68.4629825760004,-1.2111719292807812,1.6561487961970356,-1.9701038177118355,478.84160434090035,0,42,1.9661684835092372,288
-0.16306696394376388,107.01502383164274,-0.7449026448064491,-0.3649886750151646,-0.8818746512277178,297.9056579039566,1,42,-2.152148972549689,618
-0.5924642591528942,96.48516330974576,-0.02640575695892703,0.21530007069530696,-1.234348871879922,677.6647714070335,0,42,0.2676628969494745,146
-1.2932729578711637,180.4348109786743,,0.8269943891173177,0.7197579421481819,581.5720693607444,0,42,-4.94137526858402,783
1.1692955904456728,82.0482181197364,1.3821589910375272,1.9035298658794384,1.066674689589154,693.4927183367026,0,42,4.6586608340062865,424
-0.37144086599579146,124.6085192497629,-1.4075116947178212,0.00035750522134869733,-0.34268759408034877,400.63660626656633,0,42,2.6829637838008136,890
1.3668742674445247,-27.505169715164403,,0.7840331804651037,-1.5151910621985523,249.3801848238511,2,42,-1.169039047607078,608
0.9817654869915943,100.98170893426341,-0.32483138350862245,-0.3659270158449366,,588.5331827876258,0,42,-1.8765961201032413,457
0.48937456122791806,72.16720640432351,-1.2221278088919454,0.24429487385994575,-0.5245202662797737,304.1318097672927,2,42,2.5785129852707867,741
0.5150476863060479,-93.78250399151227,3.852731490654721,2.010931042831052,0.5137859509122088,350.55579514334806,1,42,-2.8291735225438472,202
-0.525755021680761,-83.9721842180776,-0.759132661553698,-0.601453792517582,-2.123895724309807,88.56295502130672,1,42,0.5014612630606761,212
1.4765403497258958,88.36599374866724,1.3800913541474515,2.6678086993677605,,446.4442155936438,1,42,4.645595149725624,6
-0.9811655311396816,-172.58067287905968,-0.46440426230938764,-1.6217699079678296,1.1941094030473725,508.64816795658817,1,42,-3.24502847654877,624
0.41293145427562433,-14.705738150213865,-0.5637245528039747,-1.128455299240343,-0.32138584165299344,281.75336609602164,2,42,1.4744033164808115,376
-0.32034730819432017,19.79107834626478,0.4241659464019164,1.0110800481988245,-0.48388583405432156,1980.5699397283552,0,42,1.262901067741969,891
-0.3431922754974105,30.805053950410233,0.6215718898560508,0.891169485120993,0.26912694124510733,2065.7137515502454,1,42,-0.38934727465073105,447
4.356996200407396,2.451017425894271,,-0.8750254076562449,1.4511436077950417,3342.3954082492464,2,42,-2.015158336415747,835
0.055724912288694604,-51.12156764311852,1.0941915184709485,0.45915921204661836,-0.12578692009964815,283.7235687323223,2,42,4.85918822757754,106
-0.7728776678236091,-38.851845308888585,0.4070522871245351,-0.855140232950711,0.9475264621228578,401.640098534009,2,42,-2.3902745430678647,651
0.5697672802322039,111.72958315881276,0.44770856001731496,1.3386518475344242,0.4567532191537839,412.2377466458322,1,42,-7.24815560451848,811
2.0997217891665154,26.58782296520485,-0.24702570074599667,-0.453501918267329,-0.06613261462582246,2424.8207731189596,2,42,2.5621343665241354,401
0.12029563171189886,62.28499323474988,0.514438834058749,2.2037069780076317,-0.1423794850212935,2036.126441661595,1,42,-4.805213399071336,96
-1.5642416117110514,10.589445311523423,1.617212574968624,1.3748703040149206,1.9764405845154855,339.5545027776005,1,42,2.767524579420349,388
0.8996985278352367,5.921843401448826,-0.14436041192394247,-0.3352286329420308,-0.024125087110003277,522.9234457981017,0,42,5.339612991373777,959
-1.1913034972026486,-71.43514180263678,0.6565536086338297,0.20842112561526616,0.4738329209117875,2483.4636396745323,1,42,2.518999513594697,452
-0.3011036955892888,73.84665799954104,,-0.24419983519242836,-0.11564828238824053,514.1858706962448,0,42,4.285645207549965,849
0.3230792731160291,-95.33286082587124,-0.2523535021262876,-0.09106170656722709,1.6246784584695606,215.82380508215402,1,42,8.080196427718588,809
-0.7001208149391732,107.36317498597721,1.1950466289248425,3.468444879718193,0.132969674146876,395.5499806476637,2,42,3.8670418504357866,979
-0.31305803052315434,47.240627788037735,-0.0007085945766459172,-0.33942654576067616,0.35561334878566,646.1516061926749,0,42,1.3222935705017431,901
-1.5256563145700948,93.25908318730899,1.262584103427182,0.7037138219704362,,461.721544550723,0,42,6.535792734094592,416
0.49568188797260465,-19.068240076334657,0.15041890514357642,0.18592896979803974,0.8700677306887542,535.2660451146194,0,42,7.019102179386339,726
-0.846793718068405,71.4000494092092,-1.5148472246858646,-0.12160327340443144,-0.07282891265687277,380.40611950608684,2,42,7.075087133037682,504
-1.7025836042378404,19.584525509768156,1.0291556373256436,-0.5976600512122642,0.40825275571447184,202.5944308345496,1,42,-1.9685740607840103,454
0.40171172209894146,51.93465142411723,0.6901439917111125,1.0072079302785353,-0.1087601484568576,427.59937169116563,1,42,-5.416073433993616,291
-0.10322175293249623,85.08979621679723,0.26536234939962844,-0.6051352965014593,0.3904648499288896,2584.2192194710783,2,42,-2.212768733739547,534
-1.3386057997232488,72.15625051261435,0.6929186230316111,1.107607587376238,1.4532606633210343,402.61595902633917,2,42,2.8145664631727003,193
-0.6891878180895679,131.73940656343257,,-0.49375994236045617,,448.9882146622948,1,42,0.6366357813284227,980
-0.06259312789952241,75.89285897867651,-0.7539645888666763,-2.9072740108506276,0.10420110395187607,321.9337390799492,1,42,-0.8259239407073883,150
-0.6078219870944325,131.71150673398654,1.2969945465611092,1.4071732399363728,-2.1218548990085946,445.72556581467796,2,42,2.2419255952197417,880
0.840620026504553,-2.2868062298882124,0.5467335682013793,0.7985316249079721,,227.91092980579373,1,42,-5.883220326693069,759
0.9567023167945841,13.354090478228231,,-0.5790803084794298,0.7081086766885905,522.2708944120781,0,42,0.5646771947661652,779
2.4849095231412375,11.732738330878199,,-0.6383438601430024,-0.5915713888358299,2820.716538158573,2,42,4.473830579391508,973
1.42274813609994,-58.27586576115821,0.9262154022415924,-0.5704004032943786,-0.13427916218630415,109.76960873261896,1,42,2.1972625782329143,763
0.014688194729197093,119.66314866456511,,0.7730999415388715,-0.1340171666729177,539.4409458051248,0,42,2.7672392873349145,515
-0.2453881160028705,41.27809269364983,-0.7537361643574896,0.27922685098081623,1.8967929826539474,335.40261167465866,1,42,6.389491159810059,393
0.594754341665286,243.97524063392729,0.8534155587803077,-0.19631843815164363,0.5639091200523596,5287.291139225523,0,42,-0.2645731394946679,316
0.6934789119139937,109.71527117536957,-0.3920126399191296,-0.8535445714741545,-0.8627757640431206,2557.222403553173,0,42,-2.6123666454013454,76
-1.169916835710288,-159.47030672667955,-2.8722622132816493,-2.361098891764283,-0.5327008396619114,147.06799065381423,2,42,4.758060170660168,599
-0.3286184757489846,164.26729532559634,0.6031874310823431,2.753415225901421,0.638391925608383,583.8445991649619,0,42,4.684482524135708,270
-0.7157599891107518,-91.61919154812425,0.6820520657126199,1.090763400159028,-0.06717829004935526,128.7748848776617,1,42,2.233166699023187,225
0.28869362927985703,-67.06202090766449,0.2603218387712207,-0.7351580439914027,-0.2500465145989528,311.5182833147518,1,42,-0.641484002329793,530
1.1618783026081905,-10.44492185374715,-0.9273531341905741,-0.4381021978619538,0.07005216311318138,490.05242171576697,0,42,0.005518604031940247,113
0.0917607765355023,82.19025043752238,-1.9875689146008928,-2.966746672318796,-0.29900735046586746,2166.071877656764,2,42,-5.107091808524347,251
-0.35316629281068834,57.963317321357565,0.33848384346169114,0.9887773846855238,0.19438430157733602,576.4002183769508,0,42,4.451786120828811,233
2.0236062192296393,208.95387216947734,0.006799844559997769,1.6809872691924836,0.18474057889572446,2860.249651007501,1,42,4.310605238116574,841
1.1254347844147694,37.64095260975166,-1.1894118928673278,0.7282621707900957,-0.8696630812746944,217.77447712736563,1,42,-5.246731001867135,791
1.4436320034688142,-1.3837746094237249,-1.2565068942792563,-0.2703120119490665,-0.493122822399772,457.30773213016533,0,42,3.4705283356245435,714
-0.718444221252436,23.20499373576363,,-0.5834123558681296,,377.9054707097364,0,42,1.6164066200360339,83
0.28328787154614216,118.76793884615637,-0.25890497370407733,-1.5080257354773878,0.2011596558728393,427.7479103244654,2,42,-4.087896441563185,125
1.6654744444625766,47.2597482413043,1.0143700650181304,-0.5887089913546047,0.9826909839455139,500.3696718756313,2,42,-4.824000804289878,175
0.6504500925361392,52.25141052657575,-1.503080301759818,-4.008681350906398,1.4015985929464294,573.5977107781979,0,42,1.4939730776068896,69
0.010233061019587049,144.12732890661155,-0.9815086510479509,-0.09135115783043923,1.1631637521549596,2030.326363647198,1,42,-1.5908164556276716,47
0.4735924306351816,-155.06634310661326,-0.9194242342338032,-0.8383749076114421,-1.0623037137261049,200.916917648266,2,42,7.2797954021986815,884
-0.36283856043965906,-51.72884501003722,-0.4455025214007718,0.5528141493325099,2.2988981236192503,2559.9301886364324,2,42,3.810393578595625,256
-1.830632896856457,-270.3232292999237,0.5112025995249807,1.8369935648547726,-0.6540756831274238,35.06168517352569,1,42,1.8947725469289098,727
-0.8022772692216189,-141.53707420504142,-0.16128571166600914,-0.02912302543039756,-0.3427145165267695,78.13269248177915,1,42,2.0923160160095775,30
2.334163082454195,193.89289990582847,0.17958178193959795,0.2896270352648285,-0.6777449705248515,361.8635349008297,1,42,5.32346872146867,281
2.1422703586118637,52.28354880354996,1.7275431701007113,0.9177141915831029,-0.02435459226098284,464.90935046484486,2,42,3.386072366909351,924
0.591814133741378,43.84757388097273,-0.3540407109410238,-0.6293169859252271,0.6728612359668199,400.1955542529416,2,42,1.99906575398409,994
0.6663125009092119,-108.58251288851855,0.4625912928539512,1.098542946756095,-1.148794035158656,473.91066486553825,0,42,-3.92104470519004,237
0.6585442726728304,-38.770155993598415,2.0102045387663496,1.4337886006477694,0.334456789987025,330.85140634561685,1,42,12.247787861624875,248
-0.3164084496948019,109.13101205942691,1.2130976999791834,0.6514704932305229,-1.092312764672579,3283.8410935782445,2,42,-4.4127310292329325,368
0.597400069849858,96.40871682883572,,-0.01831685944285117,-1.2276078151369925,3648.444229647697,2,42,-1.250170948400658,495
0.5345056484805503,310.9918556005361,0.8876554258738361,1.5964545367606586,-0.18319661872038787,689.02640841066,2,42,-6.61891310563999,25
-0.6526239793023909,12.810441491078928,-0.4461834332147797,-1.0496083044019264,0.8406435489887241,308.3135780122944,2,42,2.1551926350770487,586
0.1846338585323042,22.74599346041294,0.25988279424842353,0.14137771784670616,-1.6074832345612275,361.8897427966418,1,42,0.6044417491392298,718
0.4824724152431853,62.566734776500624,-0.2234627853258509,0.06650760951774903,-1.0708924980611123,233.35177038367652,1,42,3.06110575345904,490
-0.3079615296390403,-67.51782749743815,-1.8936146669537857,-0.3546698299777893,-0.7924199209999613,941.6681362545373,1,42,-6.956262524417736,494
0.4810092317367132,12.92211819752275,0.22388402427913137,-0.060189557376113756,0.725766623898692,553.2122694016839,0,42,4.451622669523727,314
1.2065089665083568,64.87098875896426,,-0.7178233860517221,0.14671368643332283,315.0009942897531,1,42,-3.2297416058784583,606
-0.4888494217862741,108.8748619704186,-1.1196174332890112,-1.3800548909035646,1.543243528272189,524.6795211895363,2,42,-0.5960207974554614,375
-1.7485319732381808,-13.43087414705478,1.3043402428781525,2.096529627317901,0.793488720552213,545.2529017615741,0,42,3.726285074724258,639
0.0678555105274033,108.00480657146485,0.8527736751222195,2.7155242387012404,1.281016361735113,2743.1521736452883,2,42,1.0450667365275976,937
-0.23401985910698136,-101.50941918278687,0.4663583744463345,-0.9406711141289652,-1.2575778589146163,568.9770469230787,1,42,1.3277702266674556,25
0.26256132900192497,-81.92578597214978,0.19358991136754436,-0.9404296859758217,0.8743891807127275,282.111058476013,2,42,3.196715279621597,334
0.31917451041918043,-145.75514994649305,1.3404504460231446,0.9035635701163703,,1474.206681506451,0,42,1.7151625597548972,355
-0.07016571145864703,108.07807255546219,-1.6609609335159914,-1.2178126507447498,0.4591800792284367,599.1104361399234,0,42,-1.3644316101948692,116
-0.7666565877833479,-60.58608207588934,-0.5495571359085801,0.34732385682813116,1.9925153531681183,305.1163713167769,1,42,-0.6658765129409157,48
-0.6056155397368641,-20.93236771518661,1.8260097135469362,0.5696747622360627,1.0399046873960764,493.0909079827479,0,42,0.847514714607291,738
-1.2391070756539009,-57.36017728969009,-1.46752526575244,-2.2371292492514163,1.5490201514951873,1279.7070642714157,2,42,-3.5822243741853392,778
-1.6019658118971685,163.99645293713928,-0.24606248812994858,-0.05876283737032903,0.0754336389015928,3137.774632158662,2,42,3.9840346375546787,99
0.8303358165442456,24.82205863003361,-0.8560838259088672,-0.9432677809342622,-0.8498443694647918,484.5784019035574,0,42,1.1546157232299363,459
0.645215585950057,-5.489400061628639,0.5556044660034485,1.3712045705742837,0.5211224283793383,314.4515839701497,1,42,0.29910507168787437,523
-0.413465161123276,144.84992298929262,0.26028050658288615,0.6955842084566927,-1.3260476860820383,337.7403223920137,1,42,4.769986236125884,597
-0.2716551103260533,-72.17375533372532,,0.5553793476332188,-0.5466800845872654,246.85286663262372,1,42,-0.48045457284547893,405
-0.9206735930793662,55.83269125217224,0.169360824036078,0.031007312851995858,0.5387559924463692,399.96554206024075,2,42,-0.729683988609668,214
-0.38817681854122876,-33.70859711180393,0.1704162223754877,2.491913236468596,-0.30246968648812833,274.64639110321104,2,42,-1.9385150560158575,685
-0.04865235157045115,-96.37589262106108,0.03279699541158651,-0.8115103852644907,0.34378788154988543,123.46225111190941,1,42,1.372268035703741,903
0.651391251305798,57.089051069316696,-0.3152692446403456,0.3585944380424985,0.9540017634932023,3243.297020108532,2,42,1.233800433326059,503
-0.7355299425897666,-141.37144969049803,1.2360931752104374,-0.28081544690475735,,143.69689998379914,1,42,-2.665136802039627,721
0.6592456684324051,21.329370737293857,0.9375701376265584,-0.32341156763820555,-0.8170886310681906,409.44415078594744,2,42,-0.7107759084536007,448
0.33126343140356396,93.12801191161985,0.9755451271223592,0.17309050293243233,-0.3092123758512146,312.0596122923235,1,42,-2.638409074076932,894
0.6897078052451944,174.95839042054206,-0.5029747705513431,1.2269435201769514,-1.2922626951056186,585.6488214490063,2,42,-2.819473815261962,576
0.49968511030293383,148.72461553359273,0.4720022709192744,0.6414962471894387,0.23940450053537707,486.9812092428074,2,42,-6.919591326907388,258
0.5578103063518622,-2.5026958745143917,0.010352619843380607,-0.5821959726696707,1.3902075490173134,595.3829041205273,0,42,-0.9236410147262215,844
-2.5357996453939617,42.15866106144557,-1.100154232971695,-0.5056870604227828,,2234.4907438403593,2,42,-6.808853064320045,121
1.8314587658543537,-89.8414671348358,1.179440120721287,0.9786999780015382,-1.3202332070206422,526.0770508512926,0,42,-1.8512627453580444,810
-0.23093453020867796,-27.27235697476705,0.6962063648134184,0.06499172271161491,-0.05429486651781221,67.07865433807027,1,42,-2.450778583510434,978
-1.1939250063990554,44.771692581027764,0.14294309476370676,-1.2822743799772622,-1.1267674689098053,132.35318790867916,1,42,4.207580229062417,54
0.24380071377119883,-50.20542243526111,-0.5640786307367284,0.9872795799229073,0.7083564472993533,239.8043549174514,2,42,-4.059739225238567,331
-0.668144085538994,11.327041053776446,1.8732977762175456,1.7084563496840786,0.9192289345752035,312.61533918240065,2,42,-3.044745539257902,784
0.8623934723827588,-97.1656734541286,0.9531250453760867,2.936238409769108,-0.6267172245899651,218.77333051401752,2,42,-1.5260965567662896,241
-0.5260348426675804,69.88284202025348,-2.1533429198712444,-0.7823527153561157,0.49201884799279927,372.7665849931202,2,42,-2.320574606011104,755
-0.36361221221385587,110.33018820165215,-0.056945623721067457,0.5057632257841884,0.1503017614618776,344.55649515815344,1,42,5.477019189687504,530
-0.194908280352681,8.958068125524882,1.1337700968670645,0.47181174887668464,-0.1512732836535117,374.7724111798387,2,42,-4.554269492198478,483
0.6833289928110694,88.7290837266742,-0.20931381957936157,-1.262796619520406,0.03793783544760203,295.57349797214806,1,42,-1.5176179959433678,187
0.8949243769444413,-124.38632353912851,-0.2949496782920278,-0.4536907271220695,-0.7184072655691974,108.52294562465116,1,42,1.328260996657626,858
-0.5975101946916416,46.206089325189645,1.4223698616985077,0.013603295152975425,-0.2515388860444957,3187.134213060661,0,42,3.5247333721680265,656
-1.4789115687741288,-259.104229214491,,0.6501903807307544,0.3918040054025465,74.72805432733207,2,42,-1.520966223720813,262
-0.44004448669698376,-124.77831819648495,0.13074057728609134,1.7372449595260036,-1.4301413779606327,341.1375786076725,2,42,-7.67239840201517,953
1.355637858804951,75.69886166453519,,-0.2609122661171302,0.8696059201056602,311.57660346548465,1,42,-0.6004168863420191,364
-1.1033666061738736,-133.1232953557778,-2.152890592952483,-0.7778215019707895,0.5079913269125437,177.37012825200435,0,42,5.4081139047228595,491
0.3241663524884421,2.100384163275905,-0.13014305436768459,-0.7933435137110043,-0.31026675659345604,397.35268125826633,2,42,1.128749629721708,431
1.1243533598705027,51.42547560178349,-0.3340772309799405,-0.5697286229913034,-0.062191016999311004,2983.5476182496654,0,42,0.9456714494397307,239
0.6713400764504657,-187.51724696457447,0.21319662823768915,-0.6444066819752916,-0.1601327955666404,231.28899085435646,2,42,-4.2520719663079865,304
-0.17435425790283585,56.460592589360026,,-2.1331330350705104,-0.02355215087423812,326.8375230361963,2,42,-4.662686361154659,298
0.9715709509543554,206.0747924881987,,-0.0365333499186106,-0.2489641484790735,589.9346334953041,1,42,0.07216659453639672,76
0.6116762888408679,32.4083969394795,1.030999522495951,0.9532513555945135,-0.6769220003059587,555.0958808470168,0,42,-5.705515689125631,700
-0.9175028210142636,81.87776437548607,1.0176614668435024,1.8799901722364394,-1.1225448062444139,525.6388446192406,2,42,3.1254488894500416,333
-1.2096947428411076,-197.54665663538714,0.5999287299962045,1.2753812366662514,,467.4419322048245,2,42,-3.3865849954654488,900
-0.2913155751296236,-114.6345393018688,0.3287624103034804,1.0719628272817796,-0.7542758500193579,193.30873857853396,1,42,-0.09862912292597516,999
-0.661786464768388,63.391902231801126,0.852433334796224,-0.29208955528089775,0.18645431476942764,260.82323832818815,2,42,-7.543067675016968,758
-1.4785862457798415,-221.1135309007885,1.143754043206929,1.3745005406362354,0.7708651938869668,349.5883453675899,0,42,-1.5752074737740267,642
-1.024186824329205,-12.174750838328354,1.8540925663341883,3.065868018548943,0.6308116845547775,2981.608877184743,1,42,-4.743442188520812,474
-0.42688106994742003,-169.24646297148195,,0.3798678507090812,-0.15800789857898942,283.17162405463307,2,42,-9.287825669367242,827
-0.5305011476105275,-22.096959953322298,,1.8285936130649973,0.7575077100473051,352.0746326189573,2,42,2.1673683573452696,923
0.6135179727304166,43.63236696740321,-1.0227925651984056,1.200732058961139,0.1200313267182613,2395.3147782006354,0,42,6.564638156366294,283
0.09767609854883172,-40.12204718858363,-0.7730097838554665,-0.8868760973760187,0.01259240078179486,325.6891871211775,2,42,4.517894357375785,591
-1.4018510627922809,79.10319470430468,0.5868570938002703,-0.2274540700403554,1.4027943109360992,244.6039803152102,1,42,2.726762759615219,72
0.5689830791852754,163.91168054440675,1.628396623128538,0.5412551330838805,-0.5535882417079946,572.5806856314896,1,42,-1.6564846717821828,263
1.100959634998571,-91.93845915864233,1.9583474542205939,0.050542143273255125,-0.2860042218801108,339.541734602677,0,42,3.2235609141913044,703
0.7189533106650667,-104.69109826819395,0.9960476858058164,0.2784352492291313,1.185704154662997,365.4391326257477,2,42,4.895412794294912,879
2.370652120744799,78.18228717773104,0.29698467323318606,1.4452531883427953,-1.3204566130842763,2253.5839237203527,0,42,0.5472873186851733,887
-1.2829922241885696,-4.692057887918407,0.99626681944714,-1.4070241196935278,0.07682189106025536,286.28810318735106,1,42,-4.737440689248091,942
0.1920491164900316,14.171691363990474,-0.3091164642025014,-1.2847465720757474,,684.4358345072662,0,42,-1.9975371943654843,575
-0.6516003476058171,-73.03666317171367,2.1439440893253257,1.5880238298082632,0.045571839903813784,371.4625401158743,2,42,6.810785953391745,892
-0.5069431753711298,-82.22203955664314,,-0.8771852006217002,0.24496657110872277,1418.9784412175275,1,42,-0.29897667260066557,12
-0.6500239344068982,-184.6187862238094,,-0.5272859442402204,-1.496529255090079,120.65816254382662,2,42,-13.299022879644385,141
0.09284490114111471,-12.853751143893074,0.15985639199740037,-0.3844445608243833,-0.5487249077409615,363.7438484392093,0,42,-5.875693854680774,766
1.277676821898509,71.16148780888898,0.33231401197959165,0.008310989521924439,-1.5341141707356223,271.13272792361437,1,42,-1.6977948125699258,555
0.6153674840130534,51.31057981760827,-0.9354387020445953,-1.477805657745415,0.738810480887503,2167.917778262225,1,42,4.143300953670273,17
0.13653533108273744,45.99721429391164,-0.3653215513121087,-1.103470454905235,2.013387247526623,2091.4774423946938,2,42,-1.0924894096276476,63
-1.6453987469568918,-249.94057148735732,1.0225704320096403,1.7523660915289434,-1.389572466763596,1492.275827972582,2,42,4.217726619893041,253
2.062524919243145,-40.36484632419967,-1.0675329142542729,0.19562784645692688,,442.9883687665732,0,42,-2.1046494141899568,465
-0.32602353216784113,28.97748568964129,1.2012139221639448,-0.41957220751625346,0.8711247034316923,471.64213493035595,1,42,-7.8571700889424525,376
-0.5297602037670388,-50.17570435845366,0.5132674331133561,-2.348983452782199,0.32875110965968446,540.1348051558789,0,42,-1.9662446343923383,804
-1.1430049127304835,110.55259329579839,1.633431532301096,2.370120075411808,,3656.4334498572107,1,42,1.3797800061851402,981
-1.366878698415421,-148.48979684499034,-0.22476540189268354,-1.4086127400662845,0.9343199112392737,177.7053906286028,0,42,1.047801397365253,520
0.7175422557959623,-118.3258512665775,1.502357052096028,1.4146304801365626,-0.26940683444455776,84.0747612712909,1,42,-5.020430997026542,837
2.1898029332176723,-76.73475628880495,-0.8082982853551515,-2.2123105013123388,0.18334200573835174,295.93848685482095,1,42,-1.4047848072150613,90
-0.7345915767980492,-3.5641482297483567,-0.810252437014381,0.6495530356481671,1.1647393544571714,106.24080939208167,1,42,10.738696952256294,720
-1.913280244657798,-46.34176928124623,-1.7249178325130328,1.1637336292911014,0.24196227156603412,659.6749174569273,1,42,-4.933075305187507,804
0.37405656984757213,33.08802322144571,1.2276689924732922,1.1649421031839704,-1.9937356425714554,461.69931768529204,2,42,2.6428935778549953,796
1.490726136849952,153.07508323436974,0.14866745720211155,0.02483131730217257,-0.213442870930208,1874.0758231848747,1,42,-8.386702794279183,630
2.5797093376543185,-55.74917850078336,-0.8036745679697308,-0.9650792295658486,-0.08828204835125482,417.9797738645399,0,42,3.455167298278648,861
-0.6115178029919482,-72.57438131534656,-1.4066610968482223,-0.3435295661656662,-0.7553829323533225,246.15911722051135,2,42,-3.569301560753787,175
