engine_displacement,mileage,car_age,repair_cost,fuel_efficiency,car_price,model_type,transmission_type,interior_color_code,vin_id
0.7090037575885123,64.2722759867544,-0.08973569428722672,0.4958981955048043,0.19652116970147013,660.9527097643515,0,42,1.6083530328117606,76
-0.04347694981386243,104.73177066214483,,1.0034984535528646,-0.22939074406802776,372.8689121146541,1,42,-5.166102407072805,613
11.816812452650561,30.883301259896378,,-0.6279165225980826,0.24075317948856828,479.1176282461155,1,42,1.1634112007068285,926
-0.46770120131189136,-111.96698946261438,,0.34011770640464495,1.1608267873785194,91.84405723313705,1,42,-3.6346011829657523,663
-0.39963618561460235,72.23813578277714,,-0.5424680667061961,1.7269638512334051,545.6955454271277,0,42,-2.8601927318665012,400
-0.30317978283427544,-22.346598237185216,0.7999419019420501,-0.4177621265164142,-0.01941960588773261,1790.6801269025343,1,42,1.7679440255801226,782
0.18455130319703697,-55.18581458924467,1.5421099525678756,1.192672541050837,-0.5642475986573886,523.0922975760775,2,42,-1.7215419055880647,970
0.6159356069442637,-36.096616581907995,0.5931012579683838,-0.4480317240023751,-1.0810633275998973,2515.629848654331,1,42,1.5215257928652448,71
0.7600559636896026,-140.63174636718338,,1.1737269977425884,-1.5047203740310022,149.17020549304155,1,42,-0.763365274573403,180
-0.07783719701280203,-29.18112689155441,-0.18047991359062565,-1.0063043088883235,,126.14733131512358,1,42,0.26997472498909997,124
1.791596740827121,-41.18769661224674,-0.42098448082026296,0.0267583560311494,-0.4325581878196209,446.03136911631924,0,42,1.7803458854136063,381
-0.10594835430413566,-122.95495944524168,2.6443433470170348,1.5120523788539053,-0.46531045678005334,284.21031863831786,1,42,-1.4000738183645636,293
0.5436001545944323,-67.16233679380515,-0.37061433208610595,-0.019428715231372684,1.1727290192593647,319.1679668096946,2,42,-3.9841991440070963,797
1.0495527153193351,39.34853854217496,-0.535235211560568,-0.9521847427038108,0.6351718016819695,635.4687125121723,0,42,-2.1292490637191603,195
0.12557645347154225,-29.756350335999194,-0.1730718242838696,-1.3956687342846332,-0.15005558703252672,577.1533160727513,0,42,4.7805567193337435,911
3.0788808084552377,-24.90360395563783,1.1195749114345768,1.3794326700995068,,648.3595399468255,0,42,0.46469233630619877,228
-0.10960980392583083,54.628424800369956,,-0.23541562191322188,-0.4363858905265686,291.1090368901704,1,42,-3.3795938136418946,431
-0.6500025808234597,-13.125696709230471,0.16865467196672768,0.42090867829584144,-0.22485598180807856,2003.7081753338416,2,42,1.6062424335508745,942
1.1796563831498041,-180.4882100664519,-0.9043166251044086,-1.1522962357139646,0.048084946661381994,226.5931129738483,0,42,1.873262339756553,436
-1.5537587660160643,-7.576428653545989,0.8178896580250287,-0.673624787348429,,267.1838167734924,1,42,2.079996303191242,787
-1.0710536796490489,43.67385517335095,0.6802161054504494,1.627351481416616,1.235782191822154,2796.5181367033338,0,42,-3.9113488014851425,461
0.213979910734222,196.47251329163893,-0.11232804969082982,0.6468953156884244,-0.6997255079925856,516.1614725930809,2,42,-2.72956397714358,618
-0.9080240755212109,-56.22875292409727,-1.4123037013352915,-1.696803936621477,0.3142473325952739,329.82907580529786,0,42,-2.7073168655480466,21
1.0062928092144405,4.739867131641402,,0.06977921349879786,-0.38455554422982535,1683.2941121808822,1,42,-1.4425916482647672,64
-2.296180953137238,0.05279588565972928,-0.5505368494915835,0.6015900035696702,-1.4438548161335418,293.48743762731954,2,42,2.155676740574938,165
0.1895816165987434,23.836898273478514,,-0.45703833586239695,,477.56018388398667,2,42,1.1847392189240544,27
1.0536417966078395,-92.32332461109043,-0.949398888831943,-1.0614036162561062,-0.9758732529773327,87.20070239281836,1,42,1.50086782862865,311
1.7958776730955217,20.292302085129972,-0.6127886904843862,-0.24659845238013536,1.5475052013300616,1674.3172398605486,1,42,5.416076569486092,285
-0.47383934707091613,28.01611588196068,-0.014452270878279104,-0.4706528802572093,,213.5051613151747,1,42,2.755563729966519,660
1.6871416350725648,-142.22537095976742,0.8816397569494505,1.5624038025465827,-1.081548003614395,422.1202402352803,0,42,-0.5672064999843496,281
-0.5041798310076715,119.2507512477975,-0.08152267310164589,-0.23411891878875463,0.31965182591897723,459.9916956385873,0,42,-4.735540704209998,838
-0.13958962815517376,99.80101098596522,1.1081828167375165,0.10251037839603927,2.0883747047807275,197.9213073594749,1,42,-2.858188033883481,831
-2.6042138566271342,36.363188262496784,0.19894814679649453,0.7677973473111902,-0.42076179368105326,529.4453971935314,0,42,-1.0468202707129077,164
-0.42924442029866183,153.34337012963255,0.5885532697707198,-0.671288033614771,-0.2666523292344148,528.1978927819763,0,42,3.316519309344455,898
1.5945050632249722,1.5579047581467533,-0.8469613483183278,1.3373094824695513,-1.4400508825942944,804.6789332513447,1,42,-0.10932773642437348,918
-0.221253623585772,-196.63565893760017,-0.27681329988892067,1.3610457236690658,-1.1032083657216831,1673.5713161723183,2,42,-2.6247838195537727,224
0.8840453963610497,-2.1367294348436157,0.7368438970924334,1.102970594594962,-2.4242402602729416,235.75828079094015,1,42,-2.9315715429089035,784
1.3454200461549777,-79.04744554453119,1.593186626639397,1.7038803231314197,1.8820244964750337,587.1237836592456,0,42,-0.27831283568490467,146
-0.9075636620415979,27.045682577983882,,0.38244141781929847,-0.23894804686640975,477.60828302421226,0,42,3.5599502488684,965
0.9191541736100015,-64.62273098438031,,-0.4890947859189071,-1.19363683175648,477.33159345040264,2,42,6.364077223100469,950
-0.21113023882769444,-89.11922254152874,,0.2973096456808423,-0.7191533192424201,245.66734613455515,0,42,-0.8230743921186706,868
-0.1599385299634271,31.090756559800457,,-0.9231326104578483,0.8576596232020194,654.158450248913,0,42,-0.17897272305039238,30
-0.6095122021592831,-131.18362323501594,-0.186971302985446,0.3542413760518244,-0.30522470435466764,582.0869139280934,1,42,-4.855766824629532,45
-1.6127158711896517,231.46585666735086,,0.8678469430312954,,247.37168422292478,1,42,7.756770276397865,787
-0.6469367777055739,139.9355436586002,0.6982233136135899,0.1804925499075375,0.05963036992017413,451.206860704526,1,42,-5.604011352624336,471
-1.2767485758203094,42.96182191325858,-1.0810565404082624,-1.4599470264813292,0.27157883719537346,480.9634275243543,0,42,4.686649247122202,34
5.400498344559294,-62.31405264247643,,-1.2124770246479097,-0.6373871273065177,487.1830468717208,0,42,-1.4613438120498827,653
0.7591551603026468,-117.01130260593595,-0.5765104007267194,0.9967469129843154,,635.503905858335,2,42,-2.397465975361276,427
1.2004139079444254,18.46803058649084,-0.6568942789713957,-1.041179457019328,-0.9716140385106515,442.0669070943564,0,42,-4.440014287543707,830
0.9356783931474612,-77.78166875908752,,-0.19873903601662316,1.7522704434236227,1641.1347507264022,1,42,9.640194597628534,886
0.9638791167949097,-12.982069973342616,2.2105230015913513,2.068573986268807,-0.14700200162848862,448.75632951199424,2,42,0.8859664931135776,221
0.8384907744516419,38.85786045309641,0.08182935854756501,0.34767112972798664,,3857.323796911105,1,42,0.08512174841625347,868
-0.5830774385689385,30.740669780910075,-0.1671217137864115,0.6128627246519407,,322.62242468419356,1,42,3.5469294382181698,534
-0.04015795064434341,144.01172154494728,-1.4307751021180481,-1.5239500015327672,1.8009404329108156,11571.135858355188,0,42,-2.6033309025198528,692
-7.133194272829796,17.989415115347846,-0.9896281365703375,-1.9303704477271832,0.918316606002313,305.54498562358026,1,42,0.007383820924022975,948
1.6122782579886454,137.36585451629577,1.3149144535840473,-0.26173374610507816,0.9528745472029388,567.1408834858412,2,42,0.2253451472484837,367
1.5284684264125317,92.78401280812372,0.5078357562896237,-0.1729866278111475,0.26859227886325693,494.982447858053,2,42,-2.048582929392533,932
0.36728731340134063,108.59821161750322,1.8381836767951225,0.5186964667614741,,633.9373640760692,0,42,4.798552316743656,841
1.3728484746765302,-19.00390350014945,-2.211861911329507,-2.0731062343713638,-0.18039168176240783,432.75408436546405,0,42,-0.8746176459836166,743
0.20726732939894396,-144.96452196985302,0.06934433703625043,1.363054280388983,-1.0039573720814985,179.63433358623658,2,42,-6.212528213475318,915
0.9163276747024814,-8.071658010858233,0.3464884758979927,-0.10008742516529479,-1.9982006845321076,380.63116300842285,2,42,-1.205989454083495,550
0.8113965544915921,134.04610517903478,-1.1482632887526183,-1.2962614923366513,0.8297324178791745,2268.008786483642,2,42,0.9967146868555893,582
-2.198805956620082,-55.519952669319835,0.4400144500533324,0.33561278378687753,-1.448013900416244,524.2391465502438,0,42,-3.5739729355504335,116
-0.8874921778021001,64.82804338438591,-0.43745830032341043,-0.7555916314707946,0.41953244390702776,258.6814957597519,1,42,-3.2583791726817557,239
-0.4263575962055433,319.3107567844861,1.1484457091967548,0.8513653316392098,-0.7517910500951843,661.0898520225813,2,42,-2.1850361525041624,335
-0.2628908292082677,241.26154216129157,0.02246589281204638,0.5588419367309836,-0.01926037973439464,502.9837040783765,1,42,4.884942640267842,441
-0.0332299906444608,36.15035252061016,-0.2081168572725397,0.7182575689452821,0.10855970577652314,192.66849533550788,1,42,-1.9486320905828245,148
-0.6414815952229522,51.308542009729294,0.43192254467394064,1.348751235478176,,596.8480718177136,0,42,5.716468074204124,9
-1.2899608997410539,-165.48566718657693,-1.295078772063616,1.0207892030801269,,113.86800686042258,1,42,-2.459801752593343,288
-1.5625458568865427,-28.13275571182134,,0.5693594461724379,0.5159392177040995,434.18005278313905,0,42,1.3000565450261676,388
0.501782736167545,-15.589817793666752,1.1173988159024608,3.1283979540712776,,255.69915872211288,1,42,-1.7849706968790047,50
0.08228398927542419,-148.5560373036972,1.0654803750653512,0.07590249199263799,0.889630795623437,1690.4445960053213,2,42,3.0163326811618885,850
0.49097495163825133,28.257995048829965,0.7348777860498175,2.679187131264439,1.6073455760199926,320.6179949617522,1,42,-4.473096618261117,517
0.1946074552372427,4.360244637245373,-0.7424705856980482,-0.9743525227780289,-0.622649361734452,455.9245363236608,2,42,2.971437918308926,916
2.0923872756854602,9.699596499271818,-1.006017381499702,-1.086832835962797,-0.8182206832334725,575.2015647314965,0,42,0.4554776012387351,855
1.7654542402810969,-33.45012358409484,0.40498171096095553,0.20411282134589098,-0.6533292325737119,2022.4749722826764,1,42,-2.5599672671097964,638
0.8968393158655319,-48.30610516834395,,-0.21862071115873113,1.6122206282554243,365.7987668863858,2,42,-0.6648859388406024,587
1.0299608175811612,48.47328172944748,-0.33477533210654087,-0.18197986895872956,-0.643549832317462,497.1298000324627,0,42,6.1354197641287,677
-1.1165244399486591,153.37277099164993,,-0.5800280024884393,-1.7073579575929467,574.5079208496956,0,42,0.5513780195231338,278
0.3696421921980939,69.69544045107357,-0.10730214400422888,0.7441204578679889,1.1731246375866413,326.98257882506505,1,42,-2.810912063650555,954
0.06167984984797165,20.056919723094286,0.42881650033057295,-0.20978183435672126,-1.015821818978397,619.7773160588416,0,42,-4.818773131312451,836
-0.025574312191994436,275.9660038911078,-1.7690759048891183,-0.7596503256584031,-0.5089636257074988,3600.648746564583,2,42,2.0216170937239886,989
1.0760071385985983,-75.1969331738819,0.02131164867194222,1.5447729384613182,-0.796025856803489,1601.6059791982545,2,42,0.7833809880427421,300
-0.4689818405917163,148.98634386020822,-1.6431888111541673,-1.6716534187310736,-0.828497024780246,214.15382281339862,1,42,2.780082780352894,802
-1.7787202489042786,187.6795812558066,1.496044311489183,1.9912188671705238,-1.244654703311417,592.4546168346591,0,42,-5.848898958759369,589
-0.13944627568099954,-31.607285602704977,-0.4501892648514116,0.19900787702205536,1.2038844371688162,270.1529638104355,1,42,-4.689041811566,810
0.0341524174880246,34.767648353833636,-1.0872459388628026,1.3830901311295078,-0.6757080791616118,1648.9633622877077,2,42,4.587516797007598,649
-0.8756182533847572,53.891004368465865,-1.382799730964336,-1.611070349616419,-0.1903386780836082,404.3141848648662,0,42,1.3253665871173623,618
0.6354180302092264,-19.382613877280352,-1.2392583948534726,-0.1963350990769941,-2.0038623644067535,177.3324025024071,1,42,2.1336034049502475,607
-0.9399031011088647,-160.75598643689742,0.8294748419317485,-0.9624312182311543,-0.7691423497872982,73.93949764201781,1,42,-3.850748128431813,135
-11.638087714089936,-51.321356647158524,-0.19102776260016902,-0.6486806208169482,-0.9943493746085122,996.5360831942221,1,42,-3.9239487933156743,580
-1.77623523289832,26.125053123385605,,0.353392837596908,0.14338846734225108,1168.0344304275864,0,42,3.9650346327683543,147
-1.1388331177807691,32.67447646023201,1.0391117874202687,2.224449399025996,0.6222071440434019,2529.1365567510506,2,42,4.1535106190605955,490
1.6744924333475373,43.95012306202264,,-1.2259333649842028,0.4577728661518858,651.5681517567053,0,42,-4.353277948116215,478
0.8135096360006385,-21.76812032272203,1.305478807154329,1.8304736864645736,,3243.5921761651553,0,42,-5.1174819834113805,159
-0.3276621465977682,9.707754934804038,-0.39210815313215763,-0.37690997898868506,-0.7020530938773524,2441.7108765610546,2,42,-0.4343718828497768,384
0.7083038472010638,80.04095252276822,0.3514482075415829,-1.2403690873590463,1.188913371474643,520.6156494412486,2,42,-3.197393813504025,163
0.7796605322693398,-110.57046684859357,1.3103087461196083,1.2298338428444766,-0.30803428418574125,461.7185103543476,0,42,-3.280707516184102,441
-0.48536354782910346,75.89692204932675,,1.7091612329782118,-0.23681860674000887,505.56517490920265,0,42,-5.00551298570957,853
-0.1681438185847896,-54.26737997340217,-0.47209057769712737,-1.4980951220693188,-0.620847598251116,379.8577228545936,0,42,-1.873735393121467,189
-0.6537663386488198,-177.30324682068814,-0.5956612940434921,-0.5864667506049772,-0.9057323008626189,396.8214943424025,0,42,-4.618778970531464,415
-1.1962066240806708,-47.91742378452899,0.812525822394198,-0.3366183267242078,-1.1063349740060282,1756.3025794774605,0,42,-4.381603612036947,339
0.6955377575657775,66.87416555925127,,-0.4685829319100158,-0.387099702474401,542.773157437183,0,42,1.193567386265218,607
-1.2376624223272978,7.595526791608741,,1.4321701435246332,0.4822489526806572,296.85274295057155,1,42,-0.22079293714950604,181
0.8901984111247868,-75.84953347000695,1.0352493347237526,0.5566749922876195,-0.9242331442683044,1934.318022339062,2,42,1.9395147261285273,288
1.0857863249393471,-150.2970328395153,,1.4015657375153268,,193.6747992969731,1,42,-6.596133741397225,834
-0.5397596803093615,-18.398333635267914,-0.7783047254023127,0.48641026760973627,0.34758170536167105,203.8455234734629,1,42,0.039522439319052596,187
-1.4026052717996935,4.059169120388238,1.7495767431869393,1.0369234810651036,,493.3043395412021,0,42,8.302550168663352,884
0.8496020970210246,-20.812225035727522,,-0.5025994606062325,-0.5893647569442115,332.993726679158,2,42,-1.4890899371423965,138
-0.22096417382966393,-115.83646891925427,,-0.895998806814502,0.8773622905756714,386.2687151663564,2,42,3.2989960262891915,130
1.1260502507721681,-36.961033604363394,-0.05139372358848624,-0.9719961730641932,-0.029262813684978354,390.7669465785956,2,42,3.2640273950976932,194
0.00511345664246089,-146.35149481321184,-0.23458713337514692,0.16553768780772557,0.26105527217988933,1347.7396180915441,2,42,3.4607944320051023,316
-1.4247481862134568,146.5648768921554,-0.5443827245251827,-0.4552914948351118,0.06752820468792384,412.20270861109253,2,42,0.6666467482292914,984
-1.86653661707306,-114.1689114133505,-0.08268068584269925,-0.689749983603366,-0.7168223206028049,455.7112872091924,1,42,2.2643439309768567,785
0.09965136508764122,219.04556258099785,-0.5034756541161992,-1.9515434454162381,,2987.8765239009035,0,42,2.796054480052022,864
-0.4532484090230134,-122.07124259141587,1.4524675344707454,1.2681527953988083,-0.14778031881747153,143.7047742181734,1,42,2.541784113257431,144
9.432563596773646,-34.86521344078592,0.38193545223155334,-0.16400381727609048,-0.3216350512173826,372.7740166652054,2,42,-4.4696726940535845,16
0.5054701591666269,80.71225966373103,1.0602099074988798,0.6528702304170099,0.47635776935621926,411.61212904986917,2,42,-6.829537930175947,302
-0.9594392367234797,122.10336955253528,,0.3046618286980817,-0.22648409884983192,345.3029903656399,1,42,-6.214334173659228,423
1.276261579916086,-195.20877995225018,-0.6226995198205938,-2.9999624772443383,0.5883172064845765,979.8701383128429,0,42,-1.0806399695306548,245
-0.047711356141979855,78.58001586508323,-0.0036025390905684044,-1.5361566349815794,-0.966976143129213,346.80397827073705,1,42,2.3757069376905777,927
-0.600638689918805,11.092258970986608,-0.2916937497932768,2.063088076970567,0.37569801834567196,261.4588430412982,2,42,-4.4176451100463385,107
0.8128621188389601,-69.29095952606542,0.6296288419236122,-0.0029074331607279458,0.30729952087660933,302.5933941550762,1,42,3.695881834337616,88
0.007063158628176452,57.52050161065662,,-2.517433102397529,0.04977368718096008,303.9018865818458,1,42,-2.0091006980315447,129
0.41379909745149823,-118.75984190295128,-0.1852876588777083,-1.5981703066184192,0.6337768809320985,431.807724152452,0,42,-1.9710208447763156,907
0.1973157074055956,96.53974845911706,,2.4844673686414334,0.08865759096143744,420.3867704708721,1,42,-3.3444279835184014,887
0.5432980290363879,12.522450264790727,0.04886007032570433,-0.6639094040092766,,348.78746240162155,2,42,-7.539145436065095,341
1.1906462747863413,16.057398104986458,,1.1590152448971567,0.43693816974634986,12568.167409348498,1,42,0.917256513738588,4
2.165002344901084,132.81941418490578,,0.1211179983372052,0.45588777208160763,548.1746768838209,2,42,6.850670851354276,327
0.7660802783846903,46.877425607502374,,-0.4849670374989711,,295.9918695147414,1,42,-0.2506580941302535,410
0.39913611435207086,21.10174672026184,-0.037634702424848364,0.7453377088232139,-0.5449190868089497,261.2122341547824,1,42,-7.40252656677941,879
-0.181224173218103,-35.834015202122224,-0.649373038321426,-2.903855106013429,0.7441919714999368,433.2048298346117,0,42,3.1213712464657846,306
0.3227185603380895,-100.25293646378088,-0.827230943552323,-2.1029173746984613,-0.2886586389201383,262.57662490678325,2,42,-6.499191960411957,908
0.31978193414253697,10.53755061459599,-1.5929937335316693,-1.7667459989648964,-0.6013676439512137,134.48598837673217,1,42,-4.836137587956742,607
0.36163602504763415,135.6240028570823,-0.6451197546051243,-1.8590002019537077,1.0035328978920242,347.19218455923595,1,42,-0.9533526892542835,721
-0.09858813228426173,44.194064956940906,0.018849622944847662,-0.5656980901480935,1.41093237974627,237.37676805900975,1,42,0.4913737541607919,225
0.19655477651157463,-18.687164416135904,1.0318445394686349,1.6791886772577358,1.4469778843537329,2211.1547422066305,2,42,-4.034656004667314,971
1.085895565831578,-89.84679817910373,0.4746982328799528,0.5118953076399432,-0.009118996644203544,2104.288228959993,0,42,-1.109264226263922,348
0.24395319790850026,16.476084123651674,-0.22320225463480511,1.1520552318017452,0.1733416643704082,384.16324948900285,2,42,2.8606496030427384,992
0.9504238381860503,15.039378647620763,,0.1953752843517444,1.8761708392158862,575.9756694743436,0,42,3.4087155392320736,321
0.324359281721603,40.37300903366094,-1.1790397911598025,0.0492289985666845,-0.9037018607301281,244.22420902856658,1,42,5.005825687257058,559
0.39069592092814415,27.1495310825648,,-0.06407030012849757,0.3405892164004968,545.1811860376513,0,42,7.637674609173975,988
0.743264094022715,30.78017688920592,0.17086543812794186,-0.45358313285742924,-1.348185422105713,178.846068628686,1,42,3.239557286644467,181
-1.4084612963635597,-52.27230205190395,-1.5566291735239037,0.23526471672276528,,196.66458626115968,1,42,-0.8669460576169616,618
-0.5138669173366935,66.96725488300385,-1.0592135218889516,-1.556721105447228,-0.9398797863273552,536.3863988184985,0,42,3.43725516449189,711
-0.5182702182736474,-21.967188783751194,,0.34384482312429937,1.477894044741516,243.4885727022147,1,42,1.8668649360207283,386
-0.9730689408815555,-1.5309849172995558,1.1965715016644913,1.7261545645560663,,400.6962204381483,2,42,2.025467910105018,618
-0.7309300399419191,-17.69472274940494,-0.033126972873797095,0.814991126171819,-1.3793192280145272,390.9004638468012,0,42,0.7088751402867417,792
-0.2070511211762539,-107.00847663261526,0.24333944932269183,-0.9707711107618661,-0.6919080698812444,159.44078199129942,2,42,-3.648216408615626,772
-1.3281860488984305,-122.08436499710223,0.19686123586912352,1.2094393945235646,-1.9596701238797756,1050.9701007175977,1,42,-4.1123856312877205,108
0.22445181855997204,157.39867632900328,1.0470983026121545,-0.1412766040175465,-1.4643748802098202,2515.3686058092726,1,42,-0.3884728043005705,531
-0.8612842013282637,-0.7972641316617372,1.5231240772696573,2.0292029171657195,,622.5375494699249,0,42,0.5956403033854878,410
-0.42018681709585726,145.3384477117701,-0.2817846088605072,0.3097457839606932,,3916.234668235552,0,42,-2.717763691726852,971
0.25755039072276437,40.40508568145384,-0.07444591576616721,0.7590739291669647,0.17457781283183896,3708.5615446850597,0,42,1.6933677944343015,296
-0.03850846950070721,168.39276914578687,-0.17262729994081963,-1.3431053610516832,1.0786808334312956,616.7306205506352,0,42,8.323063616156757,818
-0.9224101844985025,-23.893209916969433,,0.5879297427343916,-0.3917581490438219,1919.0561053147871,0,42,-6.97732287711303,171
-1.308820399119112,5.9932630266328255,-3.0195121558208253,-1.3300160482484886,1.360658595838651,176.22523281458825,1,42,2.328977910255043,331
0.7153813154412441,54.711911517520996,0.7181857257079345,0.7679443637280883,1.114321694668872,380.4305018701675,2,42,-0.2638984835632408,493
0.6454841811410754,4.643654815614881,2.16325472330546,0.9119870990397914,0.7462535660272207,362.820740004592,2,42,1.8026222213386192,195
-0.7837656655863965,26.348721533105955,-0.6905410523162594,0.3673147724749827,-0.234407800316322,1904.9869397368914,1,42,-1.7228588018411648,12
1.4437646040732595,-24.123605785632986,-0.0821511783925688,0.04819868538671479,-1.251539424190444,522.6493222986635,0,42,-0.584239540188668,195
-1.0147567306928669,-37.912774098748706,-0.6492775450660071,-2.1938662998805016,-0.5816809139486437,392.66853723416136,0,42,0.5180018040323964,490
-0.7991920066502536,-18.289644110484016,-0.4827435221820324,-1.2823842800622862,-0.6459641791245353,287.98996408109144,1,42,-1.2065355341410424,795
0.23924686411114954,-197.92998103757878,2.0740826697499735,1.1329716045730052,-1.0727430257398065,1824.363332902436,0,42,-6.082165269479595,881
0.2544208433012131,8.658978747289991,0.3376026620752022,1.7759004172998183,,286.5234969362617,1,42,-0.9356601225778126,182
0.5629692366905709,92.61775475316414,-0.6506425691218269,0.8096690310087528,-1.3985675738191412,434.14613520503815,1,42,-5.665734512784776,962
0.058208718445999896,38.531737972883676,,1.326968531056676,0.1537251059455279,191.32007293673166,1,42,2.612772442321238,817
0.032004149065766624,29.92925804064919,-0.7534178703461835,-0.3703740185930804,1.5615111967268527,361.9575702026408,1,42,-7.462180404312489,656
-1.3631740045928105,-159.81243518837476,0.18970616761039566,1.0653597258675156,2.0243096232868525,238.88417509964572,2,42,4.114617517823559,898
